01030000204071000001000000070000000C022B87C8AE0641022B8756A32522416F1283C094AE0641EC51B8DEA6252241D122DBF984AE0641022B8756982522418195438BBBAE06417D3F359E942522414C378941C3AE0641894160A59B2522411F85EB51C0AE06412B8716D99B2522410C022B87C8AE0641022B8756A3252241;1722100000000469
0103000020407100000100000007000000E5D022DBD6AF06414E6210D88C25224114AE47E1EEAF06417B14AE8785252241C74B378903B00641736891ED892522419A9999990EB00641B29DEF278C252241736891EDF6AF06416F12838093252241A01A2FDDEBAF06412FDD244691252241E5D022DBD6AF06414E6210D88C252241;1722100000002414
010300002040710000010000000D000000F4FDD478A6AF064152B81E4585252241B81E85EB83AF0641E17A14AE8725224148E17A1484AF06411F85EBD1872522413D0AD7A326AF0641000000008E25224148E17A1412AF0641E17A142E7B252241713D0AD737AF06419A999999782522413333333337AF064152B81E057825224114AE47E148AF06411F85EBD1762522410AD7A37049AF06416666666677252241C3F5285C6FAF06411F85EBD174252241A4703D0A75AF0641666666267A2522414E62105897AF0641508D97AE77252241F4FDD478A6AF064152B81E4585252241;1722100000003504
010300002040710000010000000F000000F6285C8FD6AF0641713D0AD77B2522413D0AD7A3C0AF0641333333B377252241EC51B81EC1AF0641A4703D8A772522419CC420B09FAF064139B4C836712522411B2FDD2498AF0641FCA9F1D2732522415A643BDF80AF0641DBF97E6A6F25224196438B6C88AF0641F6285CCF6C252241F6285C8F84AF064148E17A146C2522411F85EB519CAF06410AD7A3F063252241F6285C8FBAAF06410AD7A3706925224196438B6CCEAF06410E2DB29D622522411D5A643B0BB0064104560EAD6D2522415A643BDFF0AF06411D5A64BB76252241E3A59BC4EBAF06413BDF4FCD75252241F6285C8FD6AF0641713D0AD77B252241;1722100000003505
01030000204071000001000000050000006F1283C094AE0641EC51B8DEA6252241621058395CAE0641621058B9AA252241621058394CAE0641EE7C3F359C252241D122DBF984AE0641022B8756982522416F1283C094AE0641EC51B8DEA6252241;1722100000003763
010300002040710000010000000A0000008195438BBBAE06417D3F359E942522414260E5D0F4AE064139B4C8B6902522416DE7FBA904AF0641D7A3703D9F252241CDCCCCCCFEAE06413D0AD7A39F252241D34D621007AF064139B4C836A7252241CDCCCCCCD0AE06416DE7FBE9AA2522410C022B87C8AE0641022B8756A32522411F85EB51C0AE06412B8716D99B2522414C378941C3AE0641894160A59B2522418195438BBBAE06417D3F359E94252241;1722100000003764
0103000020407100000100000005000000DD24068176AD064108AC1C1AFB24224160E5D02266AD06414E621018FC2422418716D9CE5FAD0641643BDF8FF524224104560E2D70AD06411F85EB91F4242241DD24068176AD064108AC1C1AFB242241;1722100000002415
01030000204071000001000000560000004E6210581DAF0641A8C64B77412522411283C0CA1CAF0641D578E9A641252241621058391CAF0641931804D641252241C976BE9F1BAF0641986E120342252241000000001BAF0641BE9F1A2F42252241C3F5285C1AAF06419A999959422522419CC420B019AF0641986E1283422522410000000019AF06414A0C02AB42252241355EBA4918AF06414260E5D042252241F6285C8F17AF0641EE7C3FF5422522418716D9CE16AF0641BC74931843252241A4703D0A16AF0641D122DB39432522414C37894115AF06419A999959432522417F6ABC7414AF0641A8C64B77432522413D0AD7A313AF06416ABC7493432522418716D9CE12AF0641E17A14AE4325224117D9CEF711AF06412FDD24C6432522413108AC1C11AF0641A01A2FDD43252241D7A3703D10AF0641E7FBA9F143252241C3F5285C0FAF064152B81E05442522417B14AE470FAF0641D7A370BD44252241CDCCCCCC78AE064166666666442522415C8FC2F578AE064166666666412522417B14AE475BAE06413D0AD7A3412522417B14AE475BAE064100000080382522411F85EB5176AE0641713D0A573825224114AE47E176AE0641713D0A57352522411F85EB5108AF06411F85EBD1352522411F85EB5108AF06412B871619362522416666666609AF0641448B6C273625224139B4C8760AAF064117D9CE373625224152B81E850BAF06411283C04A36252241B07268910CAF0641C976BE5F3625224154E3A59B0DAF0641A8C64B773625224183C0CAA10EAF0641B0726891362522413D0AD7A30FAF064104560EAD3625224183C0CAA110AF0641819543CB3625224154E3A59B11AF0641B81E85EB36252241B072689112AF06411904560E37252241DD24068113AF0641C520B0323725224196438B6C14AF06412B871659372522411F85EB5115AF0641BA490C823725224179E9263116AF064196438BAC372522415EBA490C17AF0641BC7493D8372522415A643BDF17AF06410C022B0738252241E17A14AE18AF0641A8C64B37382522417F6ABC7419AF06418FC2F56838252241333333331AAF0641C3F5289C38252241B81E85EB1AAF0641B07268D1382522410E2DB29D1BAF0641E9263108392522417B14AE471CAF06410000004039252241FED478E91CAF0641D122DB7939252241986E12831DAF06417F6ABCB43925224148E17A141EAF06410AD7A3F0392522410E2DB29D1EAF0641E17A142E3A252241EC51B81E1FAF064196438B6C3A252241DF4F8D971FAF0641273108AC3A2522412FDD240620AF064196438BEC3A25224196438B6C20AF0641508D972E3B2522415839B4C820AF06410AD7A3703B252241EC51B81E21AF0641A245B6B33B25224121B0726821AF064117D9CEF73B2522416DE7FBA921AF06418B6CE73B3C252241CFF753E321AF0641DD2406813C252241D34D621022AF06412FDD24C63C252241A8C64B3722AF0641F0A7C60B3D2522411F85EB5122AF06411F85EB513D252241D9CEF75322AF06413BDF4F8D3D252241643BDF4F22AF06415839B4C83D2522410681954322AF0641759318043E252241BE9F1A2F22AF064123DBF93E3E2522418D976E1222AF0641D122DB793E252241736891ED21AF06417F6ABCB43E2522416F1283C021AF0641508D97EE3E2522413BDF4F8D21AF06418FC2F5283F252241643BDF4F21AF0641F2D24D623F2522415EBA490C21AF0641E5D0229B3F2522416F1283C020AF06416ABC74D33F25224196438B6C20AF06411283C00A402522418D976E1220AF06414C378941402522419CC420B01FAF064117D9CE7740252241C1CAA1451FAF064196438BAC40252241B6F3FDD41EAF0641A69BC4E040252241C3F5285C1EAF0641D9CEF71341252241A01A2FDD1DAF06412FDD2446412522414E6210581DAF0641A8C64B7741252241;1722100000003767
010300002040710000010000000B0000009A999999B1AD0641AE47E17AEA242241CDCCCCCCB0AD064152B81E85EA24224100000000B6AD0641D7A3703DF02422413D0AD7A36EAD0641F6285C8FF4242241713D0AD763AD0641E17A142EE9242241EC51B81E63AD064185EB5138E9242241CDCCCCCC56AD0641D7A3703DDC242241C3F5285CA1AD06419A999999D724224133333333ADAD06418FC2F5A8E424224166666666ACAD064185EB51B8E42422419A999999B1AD0641AE47E17AEA242241;1722100000003786
0103000020407100000100000005000000EC51B81E49AD0641AE47E17AEC2422417B14AE47F9AC0641C3F5285CF0242241CDCCCCCCECAC06410AD7A370DF242241000000003CAD0641EC51B89EDB242241EC51B81E49AD0641AE47E17AEC242241;1722100000003787
0103000020407100000100000005000000F6285C8F3AAD064114AE47E1F8242241CDCCCCCC12AD0641A4703D8AF9242241713D0AD70FAD064185EB51B8F2242241B81E85EB37AD06417B14AEC7F1242241F6285C8F3AAD064114AE47E1F8242241;1722100000003788
